tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
17043893,square/dagger,false,,,java,,master,2,bc6fcabb92d8d6000e540ea215eac08485ff0634#03bc106fbe6e84b80b5ef07cac812f2d79ba6cd1,merge_found,,,2014-01-16T00:58:34,9,03bc106fbe6e84b80b5ef07cac812f2d79ba6cd1,1,03bc106fbe6e84b80b5ef07cac812f2d79ba6cd1,,03bc106fbe6e84b80b5ef07cac812f2d79ba6cd1,,0,,2,0,0,0,1,0,0,1,0,0,3,4037,1014.36710428536,44.092147634382,58.7069606143176,true,,2014-01-16T05:53:37,2014-01-16T05:54:42,passed,1054,"[17043894, 17043895]",847,17043895,java,ok,,java-ant,,false,,,,,,,,0.0,true
3089444,square/dagger,false,,,java,,kiran/same-providers-unique-name,,,build_found,570ff1e21384cfc67db7ed1a10220819e5107ce0,2906479,,16,3fee3fe8a7d183d4edda2de29177ffd42ccd2db6,1,3fee3fe8a7d183d4edda2de29177ffd42ccd2db6,,3fee3fe8a7d183d4edda2de29177ffd42ccd2db6,,0,,54,56,3,0,1,0,0,2,0,2,2,3352,591.587112171838,34.3078758949881,54.5942720763723,true,,,2012-11-06T22:53:48,passed,97,[3089445],125,3089445,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4167328,square/dagger,false,,,java,,master,2,aa2ae012ac14c62cf79a768cbd5bbb89867dd302#d5983059374d5e3eefe3dfd45df279e9051d6eb7,merge_found,,,2013-01-03T15:06:39,13,d5983059374d5e3eefe3dfd45df279e9051d6eb7,1,d5983059374d5e3eefe3dfd45df279e9051d6eb7,,d5983059374d5e3eefe3dfd45df279e9051d6eb7,,0,,746,118,1,0,10,0,0,10,0,1,56,3786,605.124141574221,34.86529318542,60.7501320655045,true,,2013-01-15T16:07:20,2013-01-15T16:08:22,passed,358,[4167329],271,4167329,java,unknown,,java-ant,,false,,,,,,,,0.0,true
7754337,square/dagger,false,,,java,,master,1,7d70d6adeed25c07b8c56238199be4c286b92e73,build_found,293d4793b94123d5761a921d6ff0aaabaf223885,7754335,2013-06-04T00:04:46,14,7d70d6adeed25c07b8c56238199be4c286b92e73,1,7d70d6adeed25c07b8c56238199be4c286b92e73,,7d70d6adeed25c07b8c56238199be4c286b92e73,,0,,0,0,0,0,7,0,0,0,0,7,79,3762,661.616161616162,33.7586390217969,55.8213716108453,true,,2013-06-04T00:04:50,2013-06-04T00:05:28,passed,450,[7754338],635,7754338,java,ok,,java-ant,,false,,,,,,,,0.0,true
8072102,square/dagger,false,,,java,,master,3,1e04216536c22ed526283b3a6b01f26476f7f644#dbfa84f0edc51d82bc3c871ca956037f43714bb7#b8927658042b50c016738fb1894b8bdc3f6adef9,merge_found,,,2013-06-13T22:12:09,14,b8927658042b50c016738fb1894b8bdc3f6adef9,1,b8927658042b50c016738fb1894b8bdc3f6adef9,,b8927658042b50c016738fb1894b8bdc3f6adef9,,0,,426,0,2,2,4,0,0,12,0,0,51,3797,658.414537792994,33.4474585198841,55.3068211746115,true,,2013-06-14T00:24:24,2013-06-14T00:25:08,passed,1583,"[8072104, 8072103]",660,8072104,java,ok,,java-ant,,false,,,,,,,,0.0,true
8164300,square/dagger,false,,,java,,jw/module,2,052d406b8c08d04884b4db9e1312ee2230dc1e1a#f69d687d01de21149db1b8b7248f349a222a6f15,build_found,ddaf6ac2a9877bc524a9fb3788004da463d3fb9e,8087002,2013-06-17T15:21:09,14,052d406b8c08d04884b4db9e1312ee2230dc1e1a,1,052d406b8c08d04884b4db9e1312ee2230dc1e1a,,052d406b8c08d04884b4db9e1312ee2230dc1e1a,,0,,5,0,0,0,1,0,0,1,0,0,2,3791,659.45660775521,33.5003956739646,55.3943550514376,true,,2013-06-17T19:17:51,2013-06-17T15:21:42,passed,1508,"[8164302, 8164301]",666,8164302,java,ok,,java-ant,,false,,,,,,,,0.0,true
98830853,square/dagger,true,2015-12-26T00:38:54,507,java,commits_in_master,master,1,3e4632b63fdab855803ce97086181993b26fbb12,build_found,bc1227c4722250419a7fdfde906800cc44cefe58,98824221,2015-12-26T00:37:14,10,3e4632b63fdab855803ce97086181993b26fbb12,1,3e4632b63fdab855803ce97086181993b26fbb12,bc1227c4722250419a7fdfde906800cc44cefe58,c6defc19348d8949128681cdec368828382d1a5c,0,0,1,141,196,0,3,12,2,1,13,1,1,186,4236,994.570349386213,42.2568460812087,56.1850802644004,true,5.0,2015-12-26T02:22:53,2015-12-26T02:23:01,passed,253,[98830854],999,98830854,android,ok,0,plain,,false,,,,,,,,,true
9430594,square/dagger,false,,,java,,master,2,2a77e87694465fe20aa41d3634478413a7a827eb#5476c251b5bb844f8a2e00c32655a3f80f2eeac7,merge_found,,,2013-07-13T21:23:20,12,5476c251b5bb844f8a2e00c32655a3f80f2eeac7,1,5476c251b5bb844f8a2e00c32655a3f80f2eeac7,,5476c251b5bb844f8a2e00c32655a3f80f2eeac7,,0,,45,308,4,0,9,0,0,11,0,2,81,3651,806.08052588332,36.9761709120789,60.257463708573,true,,2013-07-24T11:55:15,2013-07-24T11:56:15,passed,1026,"[9430596, 9430595]",694,9430596,java,ok,,java-ant,,false,,,,,,,,0.0,true
9873075,square/dagger,false,,,java,,master,1,646e82e63c4130e7c848f6ce0a3493268297199d,merge_found,,,2013-08-05T19:27:40,12,646e82e63c4130e7c848f6ce0a3493268297199d#5ffef968cc552f668b1340675d47e5b63c4baa29,2,646e82e63c4130e7c848f6ce0a3493268297199d,,646e82e63c4130e7c848f6ce0a3493268297199d,,0,,4,0,0,0,2,0,0,2,0,0,8,3848,843.814968814969,35.3430353430353,59.7713097713098,true,,2013-08-05T19:27:44,2013-08-05T19:29:00,errored,1383,"[9873076, 9873077]",727,9873077,java,unknown,,java-ant,,false,,,,,,,,,false
28791425,square/dagger,true,2014-06-30T14:15:17,422,java,commits_in_master,master,2,115e03893db3a399ce997eb9b21a8a835b94f6bf#2971b2a1e3699b078e6ed6565c60b9b584fe296e,build_found,078d82d394f4f667d966aa1c7720bfee1b64e132,28268928,2014-06-30T16:13:25,8,115e03893db3a399ce997eb9b21a8a835b94f6bf,1,115e03893db3a399ce997eb9b21a8a835b94f6bf,078d82d394f4f667d966aa1c7720bfee1b64e132,906d9215e0091d8f75a00558ddf38f54ba2dec1e,0,0,0,0,0,0,0,1,0,0,0,0,1,91,4306,953.55318160706,41.5699024616814,55.5039479795634,true,38.0,2014-07-01T03:22:48,2014-06-30T16:17:04,passed,1364,"[28791426, 28791427]",881,28791426,java,ok,,java-ant,,false,,,,,,,,414.0,true
4727299,square/dagger,false,,,java,,jw/one-dot-oh-dot-two,2,4e14c0673efbbbb561bba83bd57557fb61146b96#a061bbd1d0c7ca0edf162f39f503189897d2b652,build_found,60b1898658be4571f834ba54cdd2e4992932b906,4682510,2013-02-11T18:10:35,13,4e14c0673efbbbb561bba83bd57557fb61146b96,1,4e14c0673efbbbb561bba83bd57557fb61146b96,,4e14c0673efbbbb561bba83bd57557fb61146b96,,0,,53,0,0,0,4,0,0,3,0,1,80,3399,601.353339217417,32.6566637246249,58.5466313621653,true,,2013-02-12T02:23:49,2013-02-11T18:12:50,passed,415,[4727300],305,4727300,java,unknown,,java-ant,,false,,,,,,,,0.0,true
15427997,square/dagger,false,,,java,,master,2,b3dd575d704ee5d16039ddd893f69be35e264d7a#ed6e7d32aa5f1371ccd51efc209a9fe0f168a97b,build_found,527b2a1ebb07ac03b5c1c6470cc5799ac7032433,15426876,2013-12-13T23:47:58,9,b3dd575d704ee5d16039ddd893f69be35e264d7a,1,b3dd575d704ee5d16039ddd893f69be35e264d7a,,b3dd575d704ee5d16039ddd893f69be35e264d7a,,0,,2,0,0,0,1,0,0,1,0,0,8,3958,1031.32895401718,44.7195553309752,59.6260737746337,true,,2013-12-13T23:52:47,2013-12-13T23:55:22,passed,1084,"[15427998, 15427999]",826,15427999,java,ok,,java-ant,,false,,,,,,,,0.0,true
8072156,square/dagger,true,2013-06-13T22:28:17,280,java,merge_button,master,2,f3b5d7612a661bd774fbfe397ba3f9904f3523f9#ddaf6ac2a9877bc524a9fb3788004da463d3fb9e,build_found,a8c471f1fb2364264ad647812b815c99c0e24b6a,8040561,2013-06-14T00:22:19,14,f3b5d7612a661bd774fbfe397ba3f9904f3523f9,1,f3b5d7612a661bd774fbfe397ba3f9904f3523f9,b8927658042b50c016738fb1894b8bdc3f6adef9,34c984a4212edb9fb73f426c39d209f1460ec4ae,1,0,0,31,0,0,0,2,0,0,1,0,1,4,3818,654.793085385018,33.2634887375589,55.0026191723415,true,94.0,2013-06-14T13:47:37,2013-06-14T00:29:09,passed,1427,"[8072157, 8072158]",661,8072158,java,ok,,java-ant,,false,,,,,,,,0.0,true
9403714,square/dagger,true,2013-07-13T19:25:33,291,java,merge_button,master,2,2a77e87694465fe20aa41d3634478413a7a827eb#5476c251b5bb844f8a2e00c32655a3f80f2eeac7,build_found,ed48d58543274cd1914a17c28864782a51f02b9d,9372775,2013-07-13T21:23:20,12,2a77e87694465fe20aa41d3634478413a7a827eb,1,2a77e87694465fe20aa41d3634478413a7a827eb,ed48d58543274cd1914a17c28864782a51f02b9d,5c153667f9ef6476fd57d6b3b59080407e638dfa,1,0,0,45,308,4,0,9,1,8,11,0,2,80,3651,806.08052588332,36.9761709120789,60.257463708573,true,101.0,2013-07-24T11:55:15,2013-07-23T18:26:39,errored,2000,"[9403717, 9403715]",692,9403715,java,unknown,,java-ant,,false,,,,,,,,,false
9529154,square/dagger,false,,,java,,master,,,merge_found,,,,12,9620698751b2b2e4ab90db516f7aac35d26b5890,1,9620698751b2b2e4ab90db516f7aac35d26b5890,,9620698751b2b2e4ab90db516f7aac35d26b5890,,0,,12,3,0,0,3,0,0,3,0,0,12,3665,814.733969986357,37.1077762619372,62.4829467939973,true,,,2013-07-26T19:05:06,passed,932,"[9529156, 9529155]",705,9529155,java,ok,,java-ant,,false,,,,,,,,0.0,true
13606501,square/dagger,true,2013-11-06T21:31:06,332,java,merge_button,master,4,b533d152372e37a5fcc041d372f77570ef6f6e82#96670ee280c7f98c3f80fc8e983d6d875e423f6a#9d8aa6d68cf35aeff680ed86d9a930080f96ace0#2246f93cce050df97909f3693744a7b306944df5,build_found,bd4c13ec6102dfeb64a4885d39023191a95635f9,12601449,2013-11-06T21:44:43,10,96670ee280c7f98c3f80fc8e983d6d875e423f6a#b533d152372e37a5fcc041d372f77570ef6f6e82,2,96670ee280c7f98c3f80fc8e983d6d875e423f6a,bd4c13ec6102dfeb64a4885d39023191a95635f9,f91c7485d26599caec3b8ff7a4ff56f5d8668473,1,0,0,106,92,1,0,7,0,2,8,0,0,106,3971,941.324603374465,41.5512465373961,59.430873835306,true,103.0,2013-11-07T15:20:59,2013-11-06T22:33:00,passed,1136,"[13606502, 13606503]",763,13606502,java,ok,,java-ant,,false,,,,,,,,0.0,true
13897647,square/dagger,true,2013-11-13T03:40:25,347,java,merge_button,master,3,150c7b32473ee312c1d047ddced5229d45cdaccf#16ac8f1894e691c49534d0666fec1ebc139faef6#d6d3a60dd96dc4476ec5866dc1bd4b177ebaf947,build_found,150c7b32473ee312c1d047ddced5229d45cdaccf,13897023,2013-10-16T22:09:20,9,16ac8f1894e691c49534d0666fec1ebc139faef6,1,16ac8f1894e691c49534d0666fec1ebc139faef6,5c3bf8fdce0c5426558b4174cde8e5327d1aac84,1ff75db43f9455dbb7b72be1ad9e5f7c9399da1b,3,0,0,5,50,0,0,2,0,2,2,0,0,38,3912,974.18200408998,43.200408997955,60.3271983640082,true,63.0,2013-11-13T05:49:49,2013-11-13T05:07:01,passed,913,"[13897648, 13897649]",791,13897649,java,ok,,java-ant,,false,,,,,,,,0.0,true
16765917,square/dagger,false,,,java,,master,2,32c1ca1a96fc80f9b29877e6aa60f8bd4fe38116#f44a0e10052a9acc26e46f68524d411886949e26,merge_found,,,2014-01-11T03:25:22,9,f44a0e10052a9acc26e46f68524d411886949e26,1,f44a0e10052a9acc26e46f68524d411886949e26,,f44a0e10052a9acc26e46f68524d411886949e26,,0,,6,0,0,0,1,0,0,1,0,0,67,4037,1014.36710428536,44.092147634382,58.7069606143176,true,,2014-01-11T06:33:43,2014-01-11T06:34:54,passed,1131,"[16765918, 16765919]",840,16765919,java,ok,,java-ant,,false,,,,,,,,0.0,true
2820128,square/dagger,false,,,java,,master,,,merge_found,,,,16,4f758a92c7b5de4b262d66d40355e73b35beb92c,1,4f758a92c7b5de4b262d66d40355e73b35beb92c,,4f758a92c7b5de4b262d66d40355e73b35beb92c,,0,,23,6,0,0,11,0,0,11,0,0,25,3223,581.135587961527,35.6810425069811,56.4691281414831,true,,,2012-10-17T03:40:09,passed,78,[2820129],57,2820129,java,unknown,,java-ant,,false,,,,,,,,0.0,true
6854197,square/dagger,false,,,java,,master,2,aac66a2f483eb4d6fdb1690f0b96d7e980138326#9e1f1481b84f405b96102a120cdb8c92e382e805,merge_found,,,2013-05-03T05:19:46,15,9e1f1481b84f405b96102a120cdb8c92e382e805,1,9e1f1481b84f405b96102a120cdb8c92e382e805,,9e1f1481b84f405b96102a120cdb8c92e382e805,,0,,6,0,0,0,2,0,0,1,0,1,9,3694,663.237682728749,34.1093665403357,56.5782349756362,true,,2013-05-03T14:27:17,2013-05-03T14:28:05,passed,451,[6854198],565,6854198,java,ok,,java-ant,,false,,,,,,,,0.0,true
99059472,square/dagger,false,,,java,,jw/mindless-refactoring,1,3394840dbc1988ab69baf400b781b59384d7da26,build_found,1d72d65b3d8546c22960ff184c8343fdc58dc03d,98987167,2015-12-28T00:14:28,10,3394840dbc1988ab69baf400b781b59384d7da26,1,3394840dbc1988ab69baf400b781b59384d7da26,,3394840dbc1988ab69baf400b781b59384d7da26,,0,,0,1520,0,0,28,0,0,25,0,3,243,3881,1123.67946405566,46.6374645709869,74.9806750837413,true,,2015-12-28T07:09:23,2015-12-28T07:09:29,passed,230,[99059473],1037,99059473,android,ok,0,plain,,false,,,,,,,,,true
9438695,square/dagger,true,2013-07-23T21:22:42,293,java,merge_button,master,5,6ad67283108e3b4ee732c6fd4e33730b26aac6c3#55bf51fad68a1f3141c2362cdbe066bced34de37#736c652b2f0afcd7f6115dd0c4d719fac26aee10#ff95341c835313483eec741cb09542fd10d81769#135dcc4b4dbc2bdeaac34cf14c6dd3f52df0c785,build_found,736c652b2f0afcd7f6115dd0c4d719fac26aee10,9413494,2013-07-23T23:07:48,12,ff95341c835313483eec741cb09542fd10d81769,1,ff95341c835313483eec741cb09542fd10d81769,5476c251b5bb844f8a2e00c32655a3f80f2eeac7,ef089db4065ca074a4efc1da9efa7a282a1ef601,4,0,7,0,8,0,0,1,0,0,1,0,0,2,3634,763.896532746285,35.4980737479362,61.0897083104018,true,125.0,2013-07-24T16:03:55,2013-07-24T15:48:21,passed,1711,"[9438697, 9438696]",695,9438697,java,ok,,java-ant,,false,,,,,,,,0.0,true
9715293,square/dagger,true,2013-07-26T21:16:37,299,java,merge_button,master,2,7b40f781e05764c8d9770b8a48996a03bc5ef160#17a628943968b507b1aa8c0eb91c0a793d9783f4,build_found,305fa13802cc64d16a701f4c5ad7d347f38f96a2,9698279,2013-07-24T09:12:34,12,7b40f781e05764c8d9770b8a48996a03bc5ef160,1,7b40f781e05764c8d9770b8a48996a03bc5ef160,305fa13802cc64d16a701f4c5ad7d347f38f96a2,95e35ed0edbbf2748cbc2f92f5d75406cbea94ef,4,0,0,329,563,39,0,11,0,0,21,0,30,43,3848,843.814968814969,35.3430353430353,59.7713097713098,false,322.0,2013-08-01T22:21:22,2013-07-31T23:21:51,passed,1076,"[9715295, 9715294]",723,9715295,java,ok,,java-ant,,false,,,,,,,,0.0,true
2724398,square/dagger,false,,,java,,jwilson/science,1,c6805cd53b6a41de31b36314b9e9053a36691a2a,build_found,2ec1318d0e57259ae121e2cb50c52cd0a3a9f83e,2722072,2012-10-09T18:43:40,16,c6805cd53b6a41de31b36314b9e9053a36691a2a,1,c6805cd53b6a41de31b36314b9e9053a36691a2a,,c6805cd53b6a41de31b36314b9e9053a36691a2a,,0,,114,21,0,0,3,1,2,3,0,0,7,2923,566.541224769073,32.8429695518303,54.7382825863839,true,,2012-10-09T18:45:37,2012-10-09T18:45:55,passed,76,[2724399],15,2724399,java,unknown,,java-maven,junit,true,false,0,0,,0,,0.39,,true
2725350,square/dagger,false,,,java,,master,2,57d98a938d0d012ee2ade57a0f5ff5a68cb13c65#e7d79d02e94ea45af638ee056506f06922f622a1,merge_found,,,2012-10-09T19:43:15,16,e7d79d02e94ea45af638ee056506f06922f622a1,1,e7d79d02e94ea45af638ee056506f06922f622a1,,e7d79d02e94ea45af638ee056506f06922f622a1,,0,,29,0,0,0,1,0,0,1,0,0,9,2951,565.570992883768,32.8702134869536,54.2189088444595,true,,2012-10-09T20:09:30,2012-10-09T20:09:40,passed,79,[2725351],29,2725351,java,unknown,,java-maven,junit,true,false,0,0,,0,,0.52,,true
127591523,square/dagger,false,,,java,,master,,,merge_found,,,,10,290187a539da1f68a3becc89c810db327110e284,1,290187a539da1f68a3becc89c810db327110e284,,290187a539da1f68a3becc89c810db327110e284,,0,,2,0,0,0,1,0,0,1,0,0,14,4349,1026.90273626121,42.5385146010577,68.9813750287422,true,,,2016-05-03T18:15:34,passed,455,[127591524],1060,127591524,android,ok,2,plain,,false,,,,,,,,,true
44658287,square/dagger,false,,,java,,master,1,3e6872de008c9d36d320d438336083a389b5245f,build_found,ef9a2dc3abb9cb7900680acd882644c0aebc8b31,44653083,2014-12-20T10:13:22,9,3e6872de008c9d36d320d438336083a389b5245f,1,3e6872de008c9d36d320d438336083a389b5245f,,3e6872de008c9d36d320d438336083a389b5245f,,0,,2,0,0,0,1,0,0,1,0,0,2,4312,963.358070500928,41.9758812615956,56.1224489795918,true,,2014-12-20T10:13:26,2014-12-20T10:14:02,passed,359,[44658288],933,44658288,android,ok,0,plain,,false,,,,,,,,,true
11596354,square/dagger,true,2013-09-20T12:45:35,317,java,merge_button,master,2,7c13d870211991911b5909bd2562a288d9c13bdd#b1350115b3b811bdda0fda3e7663f547dad7d517,build_found,6c978e94804786073d84cbe6a7e6bc646c7ad76d,11296411,2013-09-20T14:42:50,12,7c13d870211991911b5909bd2562a288d9c13bdd,1,7c13d870211991911b5909bd2562a288d9c13bdd,6c978e94804786073d84cbe6a7e6bc646c7ad76d,e1263b803af2460b7079b0ecd189956d3d47c012,0,0,0,0,152,0,0,2,7,7,1,0,1,20,3912,895.705521472393,40.1329243353783,58.7934560327198,true,7.0,2013-09-28T12:42:17,2013-09-20T14:46:59,passed,1470,"[11596355, 11596356]",753,11596356,java,ok,,java-ant,,false,,,,,,,,0.0,true
4558658,square/dagger,false,,,java,,jw/javawriter,2,22a383530460bd3deb9df61bfa20c99d8c58a6b3#c6b4939f05e2eefe2390fda3c88464a3ee6ca627,build_found,55b9e30fa5bdc7e987402b1e32379fb78f8ea835,4534640,2013-02-03T22:40:14,14,22a383530460bd3deb9df61bfa20c99d8c58a6b3,1,22a383530460bd3deb9df61bfa20c99d8c58a6b3,,22a383530460bd3deb9df61bfa20c99d8c58a6b3,,0,,596,350,0,2,7,0,0,7,0,2,89,3412,599.062133645955,32.5322391559203,58.3235638921454,true,,2013-02-04T16:50:40,2013-02-03T22:41:35,passed,362,[4558659],299,4558659,java,unknown,,java-ant,,false,,,,,,,,0.0,true
14504196,square/dagger,false,,,java,,jw/fix-travis,5,4f6af8dc29477ce0e9503519953cc9fdc9452810#af6ebcd9faccf1c5e2d1ab66d98b106edc80e090#2af57e69c81af60488553db8cd5978676d0df7df#bb19a71a14901fe5af95c28bbbdc7d9c30f81dd3#542a59f609d7309791e0dbfb9b0946645f65a445,build_found,67971fe3de453659b5d84fe341149a83e134e005,14226025,2013-11-21T22:02:45,9,2af57e69c81af60488553db8cd5978676d0df7df,1,2af57e69c81af60488553db8cd5978676d0df7df,,2af57e69c81af60488553db8cd5978676d0df7df,,0,,0,0,0,0,1,0,0,0,0,1,16,3958,989.135927235978,43.2036382011117,59.6260737746337,true,,2013-11-25T18:41:54,2013-11-25T18:27:25,passed,1045,"[14504197, 14504198]",809,14504197,java,ok,,java-ant,,false,,,,,,,,0.0,true
14840241,square/dagger,false,,,java,,master,2,c5323e2947b22964ba6a0b8230d2cfab253dcfa8#a3d39b6b4599c17284f952736d09cc26e7161a76,merge_found,,,2013-11-25T20:54:34,8,a3d39b6b4599c17284f952736d09cc26e7161a76,1,a3d39b6b4599c17284f952736d09cc26e7161a76,,a3d39b6b4599c17284f952736d09cc26e7161a76,,0,,0,0,0,0,1,0,0,0,0,1,33,4006,1003.99400898652,42.9355966050924,58.9116325511732,true,,2013-12-03T01:10:19,2013-12-03T01:11:22,passed,1058,"[14840242, 14840243]",817,14840242,java,ok,,java-ant,,false,,,,,,,,0.0,true
15426804,square/dagger,true,2013-11-25T19:56:38,361,java,merge_button,master,1,112518ace186a9eb16f8dd61b3002a874b9ed64c,build_found,dec60c2b044bae8ce583e43aaa2c7fd9ae247768,14943053,2013-11-25T20:56:12,9,112518ace186a9eb16f8dd61b3002a874b9ed64c,1,112518ace186a9eb16f8dd61b3002a874b9ed64c,dec60c2b044bae8ce583e43aaa2c7fd9ae247768,a108795eeeb2fc0e5bc15413908f090544dff423,2,0,0,14,0,0,0,1,0,0,1,0,0,6,3958,1031.32895401718,44.7195553309752,59.6260737746337,true,22.0,2013-12-13T23:19:47,2013-12-13T23:20:45,passed,1152,"[15426805, 15426806]",823,15426805,java,ok,,java-ant,,false,,,,,,,,0.0,true
6910544,square/dagger,false,,,java,,master,2,70a96dd02771e701691f64e975094c87bf3c75a7#9621542e3b126acf2f26b8f30e46b59a4dba927a,merge_found,,,2013-05-05T23:23:19,15,9621542e3b126acf2f26b8f30e46b59a4dba927a,1,9621542e3b126acf2f26b8f30e46b59a4dba927a,,9621542e3b126acf2f26b8f30e46b59a4dba927a,,0,,7,0,0,0,2,0,0,1,0,1,3,3737,660.15520470966,33.7168852020337,55.9272143430559,true,,2013-05-06T02:25:26,2013-05-06T02:25:57,passed,443,[6910545],584,6910545,java,ok,,java-ant,,false,,,,,,,,0.0,true
3101296,square/dagger,false,,,java,,jw/website,,,build_found,6f0d7828c2d2e3e9a2c22ce996f26d0784b02966,3091570,,17,e8586ef986fde827ea43c890da7252c8f66c0a7d,1,e8586ef986fde827ea43c890da7252c8f66c0a7d,,e8586ef986fde827ea43c890da7252c8f66c0a7d,,0,,922,0,16,0,1,0,0,5,5,7,35,3416,622.072599531616,35.4215456674473,62.9391100702576,true,,,2012-11-07T19:46:55,passed,101,[3101297],145,3101297,java,unknown,,java-ant,,false,,,,,,,,0.0,true
7091644,square/dagger,false,,,java,,jw/fix-manifest,2,d92a2d9d51e4b4e31918ef01c9ea75e4fe6c4fdd#d5f6a4ed26f2f9d8cee7fe270895065f324158f4,build_found,a0e40f0b39048e106b435b675d02712a932633d3,7068697,2013-05-12T02:58:25,14,d92a2d9d51e4b4e31918ef01c9ea75e4fe6c4fdd,1,d92a2d9d51e4b4e31918ef01c9ea75e4fe6c4fdd,,d92a2d9d51e4b4e31918ef01c9ea75e4fe6c4fdd,,0,,0,0,0,0,1,0,0,0,0,1,2,3755,661.517976031957,33.8215712383489,55.9254327563249,true,,2013-05-12T03:49:57,2013-05-12T02:59:03,passed,437,[7091647],615,7091647,java,ok,,java-ant,,false,,,,,,,,0.0,true
4220112,square/dagger,false,,,java,,master,2,08397cf9cb9678f3ee626e0bcf3e36d69b2527f5#0c4f3ef7bbc7b0ade2e10900325291a8e5bf681d,merge_found,,,2013-01-17T22:58:48,13,0c4f3ef7bbc7b0ade2e10900325291a8e5bf681d,1,0c4f3ef7bbc7b0ade2e10900325291a8e5bf681d,,0c4f3ef7bbc7b0ade2e10900325291a8e5bf681d,,0,,24,0,0,0,4,0,0,4,0,0,37,3792,610.232067510549,34.8101265822785,60.6540084388186,true,,2013-01-17T23:11:19,2013-01-17T23:11:47,passed,385,[4220113],285,4220113,java,unknown,,java-ant,,false,,,,,,,,0.0,true
9534341,square/dagger,false,,,java,,master,2,2695218df7488f6d9ad5bd2d506926600424c042#3ff48e14c189f7c7cd747f621b6e4d940edfbbad,merge_found,,,2013-07-26T16:33:12,12,3ff48e14c189f7c7cd747f621b6e4d940edfbbad,1,3ff48e14c189f7c7cd747f621b6e4d940edfbbad,,3ff48e14c189f7c7cd747f621b6e4d940edfbbad,,0,,17,0,0,0,1,0,0,1,0,0,11,3667,814.289610035451,37.0875374965912,62.4488682847014,true,,2013-07-26T21:39:36,2013-07-26T21:48:08,passed,1017,"[9534342, 9534343]",716,9534343,java,ok,,java-ant,,false,,,,,,,,0.0,true
9755100,square/dagger,false,,,java,,master,2,7b40f781e05764c8d9770b8a48996a03bc5ef160#17a628943968b507b1aa8c0eb91c0a793d9783f4,merge_found,,,2013-07-24T09:12:34,12,17a628943968b507b1aa8c0eb91c0a793d9783f4,1,17a628943968b507b1aa8c0eb91c0a793d9783f4,,17a628943968b507b1aa8c0eb91c0a793d9783f4,,0,,329,563,39,0,11,0,0,21,0,30,44,3848,843.814968814969,35.3430353430353,59.7713097713098,true,,2013-08-01T22:21:22,2013-08-01T22:22:36,errored,1257,"[9755101, 9755102]",724,9755101,java,unknown,,java-ant,,false,,,,,,,,,false
13897023,square/dagger,true,2013-11-13T03:40:25,347,java,merge_button,master,3,150c7b32473ee312c1d047ddced5229d45cdaccf#16ac8f1894e691c49534d0666fec1ebc139faef6#d6d3a60dd96dc4476ec5866dc1bd4b177ebaf947,build_found,5c3bf8fdce0c5426558b4174cde8e5327d1aac84,13853678,2013-10-16T22:09:20,9,150c7b32473ee312c1d047ddced5229d45cdaccf,1,150c7b32473ee312c1d047ddced5229d45cdaccf,5c3bf8fdce0c5426558b4174cde8e5327d1aac84,a266534cc95041d517fa1317d2caf200b24d9bc5,0,0,0,7,0,0,0,1,0,0,1,0,0,23,3909,964.441033512407,42.721923765669,60.3734970580711,true,63.0,2013-11-13T05:49:49,2013-11-13T04:41:09,passed,1001,"[13897024, 13897025]",790,13897025,java,ok,,java-ant,,false,,,,,,,,0.0,true
