tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
116449211,apache/tajo,false,,,java,,master,1,ae707c82d7aca73ba58bd4288c40e6031e617202,build_found,87e2a7a22122d3d70b2f3aa83b09c2539426fdf7,116446406,2016-03-16T18:20:17,8,ae707c82d7aca73ba58bd4288c40e6031e617202,1,ae707c82d7aca73ba58bd4288c40e6031e617202,,ae707c82d7aca73ba58bd4288c40e6031e617202,,0,,923,149,21,0,2,0,4,21,1,1,841,169705,287.027488877758,11.1841136089096,35.1845850151734,true,,2016-03-16T18:25:03,2016-03-16T18:26:45,passed,3413,"[116449219, 116449225, 116449232, 116449238, 116449245, 116449248, 116449272]",5358,116449272,java,ok,6,java-ant,,false,,,,,,,,66.0,true
116804185,apache/tajo,false,,,java,,master,1,dbaf9725a7063ed4185671a3beda436494a00bfd,build_found,17e61bd6917be93a5486c861f61e8ef2ab32ab29,116803793,2016-03-18T02:27:10,8,dbaf9725a7063ed4185671a3beda436494a00bfd,1,dbaf9725a7063ed4185671a3beda436494a00bfd,,dbaf9725a7063ed4185671a3beda436494a00bfd,,0,,55,0,0,0,3,0,0,2,0,1,837,169927,286.558345642541,11.1695021980027,35.1386183478788,false,,2016-03-18T02:27:54,2016-03-18T02:31:49,passed,3331,"[116804188, 116804195, 116804199, 116804201, 116804203, 116804205, 116804206]",5382,116804205,java,ok,4,java-ant,,false,,,,,,,,69.0,true
117604318,apache/tajo,false,,,java,,branch-0.11.2,1,239370a8b52d46b2d815f27a0034f9fb33e84d5c,build_found,1ec59c12af5020cbcb65d13dde4de37a96d10eb1,116804474,2016-03-21T06:22:29,8,239370a8b52d46b2d815f27a0034f9fb33e84d5c,1,239370a8b52d46b2d815f27a0034f9fb33e84d5c,,239370a8b52d46b2d815f27a0034f9fb33e84d5c,,0,,53,99,4,0,20,0,0,16,0,8,36,167986,284.476087292989,11.2271260700296,34.65169716524,true,,2016-03-22T00:34:17,2016-03-22T00:35:18,passed,3406,"[117604319, 117604320, 117604321, 117604322, 117604323, 117604324, 117604325]",5412,117604323,java,ok,8,java-ant,,false,,,,,,,,81.0,true
119697103,apache/tajo,false,,,java,,master,,,build_found,4046310a17100136540e9c1a3883aff8104e855e,119176754,,8,394ce580b42319ff7bd9727f3316315d5cd27b50,1,394ce580b42319ff7bd9727f3316315d5cd27b50,,394ce580b42319ff7bd9727f3316315d5cd27b50,,0,,2,16,0,0,2,0,2,2,0,0,29,168002,290.883441863787,11.3689122748539,35.7436220997369,false,,,2016-03-31T01:22:53,errored,4434,"[119697104, 119697105, 119697106, 119697107, 119697108, 119697109, 119697110]",5476,119697104,java,unknown,4,java-ant,,false,,,,,,,,,false
119790348,apache/tajo,false,,,java,,branch-0.11.2,,,build_found,c197fe78d9435ab57dea573ec972311602b7cd44,119790332,,8,923fa88488e2df62b55d4334cc8e9045196c930c,1,923fa88488e2df62b55d4334cc8e9045196c930c,,923fa88488e2df62b55d4334cc8e9045196c930c,,0,,0,0,0,0,35,0,0,0,0,35,263,165690,289.534673184863,11.4490916772286,35.3551813627859,true,,,2016-03-31T12:37:26,passed,3502,"[119790349, 119790350, 119790351, 119790352, 119790353, 119790354, 119790355]",5480,119790355,java,ok,4,java-ant,,false,,,,,,,,73.0,true
145174438,apache/tajo,false,,,java,,master,,,build_found,fab36f97eff330ec2f655536bb00d2ca2cc557e9,143881689,,10,ea777aabee64552b08178204709b033c54a4e4a5,1,ea777aabee64552b08178204709b033c54a4e4a5,,ea777aabee64552b08178204709b033c54a4e4a5,,0,,39,0,0,0,4,0,0,3,0,1,904,171557,292.176944106041,11.0925231847141,35.4051423142163,false,,,2016-07-16T06:11:59,passed,3033,"[145174439, 145174440, 145174441, 145174442, 145174443, 145174444, 145174445]",5872,145174439,java,ok,5,java-ant,,false,,,,,,,,1044.0,true
95970223,apache/tajo,false,,,java,,branch-0.11.1,,,build_found,04d6d8e8057d462223ab162c9c50b73506f40dae,95964803,,8,0a17877f988e6fadd7cd052b7cb8f4072e0900e7,1,0a17877f988e6fadd7cd052b7cb8f4072e0900e7,,0a17877f988e6fadd7cd052b7cb8f4072e0900e7,,0,,0,49,0,0,5,2,1,4,0,1,741,167866,283.934805142197,11.1874947875091,34.7896536523179,false,,,2015-12-10T06:52:38,passed,1664,[95970224],4739,95970224,java,ok,2,java-ant,,false,,,,,,,,,true
94577450,apache/tajo,false,,,java,,master,1,f775d7d29d2a7cc5fa7a8e9753548006fac8719f,build_found,e8dc34375d4fac329d5e79d17a221af007de814e,94576538,2015-12-03T06:49:26,8,f775d7d29d2a7cc5fa7a8e9753548006fac8719f,1,f775d7d29d2a7cc5fa7a8e9753548006fac8719f,,f775d7d29d2a7cc5fa7a8e9753548006fac8719f,,0,,10,18,0,0,5,0,3,4,0,1,764,168740,285.670261941448,11.129548417684,35.0242977361621,false,,2015-12-03T06:51:17,2015-12-03T06:52:07,passed,1703,[94577451],4650,94577451,java,ok,3,java-maven,junit,true,false,120,0,120,0,,2313.64,,true
127760628,apache/tajo,false,,,java,,branch-0.11.3,,,build_found,89fd6264c7f0ee37ff483882cb7a42eacc81d7d4,126589641,,8,14affa5901cced1ef7bcbf7d797e11b61f1358ab,1,14affa5901cced1ef7bcbf7d797e11b61f1358ab,,14affa5901cced1ef7bcbf7d797e11b61f1358ab,,0,,552,895,8,1,276,5,0,54,0,231,876,165755,290.066664655667,11.450634973304,35.5947030255498,false,,,2016-05-04T10:39:07,passed,3111,"[127760629, 127760630, 127760631, 127760632, 127760636, 127760637, 127760638]",5677,127760632,java,ok,5,java-ant,,false,,,,,,,,98.0,true
127981674,apache/tajo,false,,,java,,master,,,build_found,c156e5c936462857d26920b3c5863c9d38b3ac62,127742234,,6,0a2535e677e192574221aa0547b4cbc1027a7c8b,1,0a2535e677e192574221aa0547b4cbc1027a7c8b,,0a2535e677e192574221aa0547b4cbc1027a7c8b,,0,,5,6,0,0,3,0,1,2,0,1,851,170316,292.391789379741,11.2261913149675,35.3519340519975,false,,,2016-05-05T05:43:11,failed,4130,"[127981675, 127981676, 127981677, 127981679, 127981681, 127981682, 127981683]",5679,127981679,java,ok,6,java-ant,,false,,,,,,,,92.0,false
