tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
4080066,mcMMO-Dev/mcMMO,false,,,java,,master,1,ce42da5806475fd8ad9670d7a4d6af4536eb3685,build_found,5b5413c1a25cfa962427de0e9017555d7289b832,4078894,2013-01-11T00:36:11,10,ce42da5806475fd8ad9670d7a4d6af4536eb3685,1,ce42da5806475fd8ad9670d7a4d6af4536eb3685,,ce42da5806475fd8ad9670d7a4d6af4536eb3685,,0,,96,0,1,0,3,0,0,3,0,0,505,18987,1.5273608258282,0.210670458734924,0.263338073418655,true,,2013-01-11T00:36:17,2013-01-11T00:37:14,passed,372,"[4080069, 4080067, 4080068]",45,4080068,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4104227,mcMMO-Dev/mcMMO,false,,,java,,master,1,0871a963994efea5b908b5f238e70586f4b1b5e7,build_found,2ed5e8e7174593601fcf7fdaae5afb0d97456c6f,4100378,2013-01-12T05:34:52,10,0871a963994efea5b908b5f238e70586f4b1b5e7,1,0871a963994efea5b908b5f238e70586f4b1b5e7,,0871a963994efea5b908b5f238e70586f4b1b5e7,,0,,14,0,0,0,2,0,0,2,0,0,28,19124,1.51641915917172,0.209161263334031,0.261451579167538,true,,2013-01-12T05:35:07,2013-01-12T05:35:38,passed,367,"[4104230, 4104229, 4104228]",61,4104230,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4116618,mcMMO-Dev/mcMMO,false,,,java,,master,1,ea97dcdb556aee22de68a1e5fb3294b5a9aa8846,build_found,931bafe962e94642d535a2c1505b9f4fcc06a47d,4116031,2013-01-13T00:17:29,10,ea97dcdb556aee22de68a1e5fb3294b5a9aa8846,1,ea97dcdb556aee22de68a1e5fb3294b5a9aa8846,,ea97dcdb556aee22de68a1e5fb3294b5a9aa8846,,0,,5,0,0,0,1,0,0,1,0,0,4,19271,1.50485184992995,0.207565772404131,0.259457215505163,true,,2013-01-13T00:17:34,2013-01-13T00:18:06,passed,377,"[4116619, 4116620, 4116621]",66,4116620,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4135596,mcMMO-Dev/mcMMO,false,,,java,,master,2,3390c2dbf2210ff7ac0934b7a325363372162570#dd766d5363e6b69076fe4b53d32c0787806171f8,merge_found,,,2013-01-14T05:35:47,10,dd766d5363e6b69076fe4b53d32c0787806171f8,1,dd766d5363e6b69076fe4b53d32c0787806171f8,,dd766d5363e6b69076fe4b53d32c0787806171f8,,0,,0,0,0,0,1,0,0,0,0,0,368,19190,1.51120375195414,0.208441896821261,0.260552371026576,true,,2013-01-14T05:53:26,2013-01-14T05:54:01,passed,379,"[4135598, 4135597, 4135599]",94,4135599,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4173914,mcMMO-Dev/mcMMO,false,,,java,,master,3,f40433fc9921a772e5423ac56809011630541e39#105f0885769594e179e8a6553202ddfc706ca43a#5bdf4b5dccb48f415c7e6b86e6318b10e00abd16,build_found,bbbd12d46120f20a072c2f8f367af1cd5c2505f8,4169960,2013-01-15T21:16:46,10,5bdf4b5dccb48f415c7e6b86e6318b10e00abd16#105f0885769594e179e8a6553202ddfc706ca43a#f40433fc9921a772e5423ac56809011630541e39,3,5bdf4b5dccb48f415c7e6b86e6318b10e00abd16,,5bdf4b5dccb48f415c7e6b86e6318b10e00abd16,,0,,354,0,2,0,9,0,0,11,0,0,176,19278,1.50430542587405,0.207490403568835,0.259363004461044,true,,2013-01-15T21:38:40,2013-01-15T21:39:17,passed,387,"[4173917, 4173915, 4173916]",110,4173916,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4176999,mcMMO-Dev/mcMMO,true,2013-01-15T23:24:28,515,java,merge_button,master,2,ea13ce09c9ce20c19c0d114ab7c2c2b4ce2fb2c1#e0da44b34a5fe7762dfe8aaf46a9fb6133a7fb48,build_found,7e297ac88445c952346751738695f02e0602636a,4176726,2013-01-16T00:24:10,10,ea13ce09c9ce20c19c0d114ab7c2c2b4ce2fb2c1,1,ea13ce09c9ce20c19c0d114ab7c2c2b4ce2fb2c1,ef69217b8122574a8b7136481d420eab4160a4f1,697287a4553856af0133ab04151676776c81efe9,0,0,0,26,0,0,0,1,0,0,1,0,0,31,19294,1.50305794547528,0.207318337306935,0.259147921633669,false,5.0,2013-01-16T00:30:36,2013-01-16T00:25:25,passed,394,"[4177000, 4177002, 4177001]",120,4177001,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4178357,mcMMO-Dev/mcMMO,true,2013-01-16T01:20:47,519,java,merge_button,master,2,9c9a097ff321109013d30dcc9e5565b72ae47aff#65f78ba447bbe8ba4bab715ff808bad3b2ed0c68,build_found,24367b350d46bce24fb906445c2c0d08e3c51469,4177165,2013-01-16T02:20:33,10,9c9a097ff321109013d30dcc9e5565b72ae47aff,1,9c9a097ff321109013d30dcc9e5565b72ae47aff,ff6cdc3e9d28842c3558f41b15279e4ce9d75098,bb993301adf7293ed6c9e0019d6efb1cd3a4fe7a,0,0,0,26,0,0,0,1,0,0,1,0,0,33,19294,1.50305794547528,0.207318337306935,0.259147921633669,false,8.0,2013-01-16T02:37:36,2013-01-16T02:22:59,passed,411,"[4178360, 4178359, 4178358]",124,4178358,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4179105,mcMMO-Dev/mcMMO,true,2013-01-16T02:43:07,521,java,merge_button,master,2,9d70a2a9a6b83faca88882ba04d4034d2271371c#92fc00bb0a1bd6c7960104f8da962de081e8e9b8,build_found,9b94fba3a6122df64149930a4d72bb48a7cf37cd,4178936,2013-01-16T03:42:56,10,9d70a2a9a6b83faca88882ba04d4034d2271371c,1,9d70a2a9a6b83faca88882ba04d4034d2271371c,46a5245a1dba49101171cfafe9c9d0e701368f6e,c4ace51e93aff1e02342ec1228f7d94280a77ddf,0,0,0,26,0,0,0,1,0,0,1,0,0,37,19318,1.50119059944094,0.207060772336681,0.258825965420851,false,8.0,2013-01-16T04:02:21,2013-01-16T03:44:02,passed,414,"[4179107, 4179106, 4179108]",131,4179108,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4214038,mcMMO-Dev/mcMMO,false,,,java,,master,1,946d00cce66b23d40784581be2c54cf580fe017a,build_found,0262255bea67dd02821e52482919a40f80b188fb,4213649,2013-01-17T17:28:16,11,946d00cce66b23d40784581be2c54cf580fe017a,1,946d00cce66b23d40784581be2c54cf580fe017a,,946d00cce66b23d40784581be2c54cf580fe017a,,0,,0,0,0,0,20,0,0,0,0,20,139,19356,1.49824343872701,0.206654267410622,0.258317834263278,true,,2013-01-17T17:28:10,2013-01-17T17:29:06,passed,440,"[4214039, 4214040, 4214041]",159,4214040,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4035722,mcMMO-Dev/mcMMO,false,,,java,,master,1,fbe3c70b858989996970e465f1aa53697f08a3fb,build_found,003c89c3a4fa9f97c381d28914edc101dad71eb0,4034335,2013-01-09T01:33:04,10,fbe3c70b858989996970e465f1aa53697f08a3fb,1,fbe3c70b858989996970e465f1aa53697f08a3fb,,fbe3c70b858989996970e465f1aa53697f08a3fb,,0,,0,0,1,0,18,0,0,0,0,19,78,18673,1.55304450275799,0.214213034863171,0.267766293578964,true,,2013-01-09T01:33:08,2013-01-09T01:33:46,passed,384,"[4035724, 4035723, 4035725]",11,4035723,java,unknown,,java-ant,,false,,,,,,,,0.0,true
